last update: Sat Apr 30 2016 07:11:32 GMT+0800 (HKT)

order	team	score	std
139	[2771]	575	59
140	[365]	574	59
141	[4256]	573	59
142	[228]	573	59
143	[3357]	572	58
144	[1540]	572	58
145	[1262]	570	58
146	[2439]	570	58
147	[4085]	570	58
148	[525]	570	58
149	[4253]	570	58
150	[3005]	570	58
151	[85]	569	58
152	[1023]	569	58
153	[4264]	569	58
154	[70]	568	58
155	[78]	568	58
156	[1712]	567	58
157	[3539]	566	58
158	[1143]	566	58
159	[987]	565	57
160	[1684]	564	57
161	[2783]	564	57
162	[1987]	564	57
163	[2064]	564	57
164	[1477]	564	57
165	[3534]	562	57
166	[858]	562	57
167	[639]	562	57
168	[4028]	561	57
169	[379]	561	57
170	[2655]	561	57
171	[4003]	561	57
172	[5326]	560	57
173	[2393]	560	57
174	[1011]	559	57
175	[3970]	558	56
176	[207]	558	56
177	[4469]	557	56
178	[245]	557	56
179	[364]	557	56
180	[1676]	557	56
181	[2147]	557	56
182	[1124]	556	56
183	[2648]	556	56
184	[5166]	556	56
185	[74]	556	56
186	[3536]	555	56
187	[5448]	555	56
188	[4242]	555	56
189	[45]	555	56
190	[1710]	555	56
191	[4362]	554	56
192	[3847]	554	56
193	[2403]	553	56
194	[3824]	552	56
195	[321]	552	56
196	[5618]	551	55
197	[1481]	551	55
198	[1089]	550	55
199	[2881]	550	55
200	[2468]	549	55
201	[4122]	549	55
202	[123]	548	55
203	[3339]	548	55
204	[5907]	548	55
205	[2996]	548	55
206	[2586]	547	55
207	[3245]	547	55
208	[1257]	546	55
209	[57]	546	55
210	[263]	546	55
211	[2486]	546	55
212	[5878]	545	54
213	[333]	545	54
214	[3504]	545	54
215	[834]	545	54
216	[904]	545	54
217	[3310]	545	54
218	[3098]	545	54
219	[1391]	544	54
220	[295]	543	54
221	[2175]	543	54
222	[272]	543	54
223	[5016]	543	54
224	[870]	543	54
225	[1986]	542	54
226	[2474]	542	54
227	[1675]	542	54
228	[4468]	541	54
229	[3481]	541	54
230	[1746]	541	54
231	[1086]	541	54
232	[180]	540	54
233	[1756]	540	54
234	[3932]	540	54
235	[1250]	539	54
236	[1306]	539	54
237	[5801]	539	54
238	[4063]	538	53
239	[1318]	538	53
240	[6153]	538	53
241	[384]	538	53
242	[3352]	537	53
243	[2883]	537	53
244	[4384]	537	53
245	[4550]	537	53
246	[5472]	536	53
247	[1983]	536	53
248	[3637]	536	53
249	[5048]	536	53
250	[6098]	536	53
251	[5167]	536	53
252	[6167]	535	53
253	[191]	535	53
254	[4241]	535	53
255	[503]	535	53
256	[2974]	535	53
257	[3166]	534	53
258	[3452]	534	53
259	[5914]	532	53
260	[3574]	532	53
261	[4131]	531	52
262	[1796]	531	52
263	[2194]	531	52
264	[5933]	531	52
265	[2619]	531	52
266	[6166]	530	52
267	[111]	530	52
268	[5254]	530	52
269	[4039]	530	52
270	[4499]	529	52
271	[1310]	529	52
272	[3604]	529	52
273	[5891]	528	52
274	[4060]	527	52
275	[4920]	527	52
276	[1533]	527	52
277	[1730]	527	52
278	[2987]	527	52
279	[999]	527	52
280	[5832]	527	52
281	[3234]	526	52
282	[4905]	526	52
283	[401]	526	52
284	[2081]	526	52
285	[4377]	526	52
286	[2502]	525	52
287	[2990]	525	52
288	[2445]	525	52
289	[6086]	525	52
290	[135]	524	51
291	[6025]	524	51
292	[3546]	524	51
293	[2337]	524	51
294	[1065]	523	51
295	[2846]	523	51
296	[4290]	523	51
297	[1836]	521	51
298	[4911]	521	51
299	[341]	521	51
300	[5518]	520	51
301	[5913]	520	51
302	[193]	520	51
303	[5279]	519	51
304	[5818]	519	51
305	[4180]	518	51
306	[3419]	518	51
307	[60]	518	51
308	[3147]	518	51
309	[4525]	518	51
310	[4276]	517	50
311	[181]	516	50
312	[1258]	516	50
313	[3770]	516	50
314	[2363]	516	50
315	[5124]	516	50
316	[1559]	515	50
317	[5980]	515	50
318	[4183]	515	50
319	[3602]	515	50
320	[5842]	515	50
321	[3128]	514	50
322	[233]	514	50
323	[5851]	514	50
324	[5030]	513	50
325	[4330]	513	50
326	[107]	512	50
327	[423]	512	50
328	[4216]	512	50
329	[1625]	511	49
330	[1296]	511	49
331	[5039]	511	49
332	[5098]	510	49
333	[1153]	510	49
334	[6035]	510	49
335	[6144]	509	49
336	[1529]	508	49
337	[5712]	507	49
338	[5830]	507	49
339	[1775]	507	49
340	[4146]	507	49
341	[1511]	507	49
342	[5404]	506	49
343	[2978]	506	49
344	[5624]	506	49
345	[141]	506	49
346	[68]	505	49
347	[6171]	505	49
348	[1769]	505	49
349	[4010]	504	48
350	[5872]	503	48
351	[5199]	503	48
352	[1126]	502	48
353	[597]	501	48
354	[1648]	500	48
355	[5505]	500	48
356	[2634]	500	48
357	[2980]	500	48
358	[5450]	500	48
359	[3039]	500	48
360	[2642]	499	48
361	[5439]	499	48
362	[4930]	499	48
363	[3260]	498	48
364	[1764]	498	48
365	[2638]	498	48
366	[4534]	498	48
367	[3506]	498	48
368	[1339]	497	47
369	[279]	497	47
370	[6175]	497	47
371	[1723]	497	47
372	[3688]	497	47
373	[4646]	497	47
374	[5837]	497	47
375	[5431]	496	47
376	[836]	496	47
377	[5910]	496	47
378	[4405]	496	47
379	[6221]	496	47
380	[4519]	495	47
381	[5677]	495	47
382	[2415]	495	47
383	[103]	493	47
384	[3397]	493	47
385	[3853]	492	47
386	[2341]	492	47
387	[5996]	492	47
388	[812]	492	47
389	[1671]	492	47
390	[5804]	491	47
391	[5050]	490	46
392	[6193]	490	46
393	[4159]	490	46
394	[1510]	490	46
395	[4536]	489	46
396	[5726]	489	46
397	[5900]	489	46
398	[5816]	489	46
399	[2526]	489	46
400	[1662]	489	46
401	[1701]	489	46
402	[3880]	488	46
403	[3324]	488	46
404	[3656]	488	46
405	[339]	488	46
406	[5053]	487	46
407	[3211]	487	46
408	[5885]	487	46
409	[5811]	487	46
410	[3490]	487	46
411	[4188]	487	46
412	[4450]	487	46
413	[4945]	486	46
414	[6219]	486	46
415	[8]	486	46
416	[188]	486	46
417	[5401]	486	46
418	[4931]	486	46
419	[5926]	486	46
420	[498]	485	46
421	[2338]	485	46
422	[1325]	485	46
423	[3042]	484	46
424	[3015]	484	46
425	[120]	484	46
426	[746]	484	46
427	[6134]	483	45
428	[5686]	483	45
429	[3930]	483	45
430	[6220]	483	45
431	[4508]	483	45
432	[1311]	482	45
433	[2935]	482	45
434	[4087]	482	45
435	[771]	481	45
436	[5012]	481	45
437	[3019]	481	45
438	[670]	481	45
439	[3230]	481	45
440	[5854]	480	45
441	[4547]	480	45
442	[3414]	479	45
443	[1923]	479	45
444	[5817]	479	45
445	[5839]	478	45
446	[5822]	478	45
447	[1389]	478	45
448	[4009]	477	44
449	[1902]	477	44
450	[1208]	477	44
451	[3135]	477	44
452	[1732]	476	44
453	[4026]	475	44
454	[3018]	475	44
455	[2202]	475	44
456	[6012]	475	44
457	[5274]	475	44
458	[4329]	475	44
459	[3132]	474	44
460	[5803]	474	44
461	[2168]	474	44
462	[422]	474	44
463	[88]	473	44
464	[5924]	473	44
465	[540]	472	44
466	[5930]	472	44
467	[6032]	472	44
468	[5976]	472	44
469	[4607]	471	44
470	[2761]	471	44
471	[236]	471	44
472	[4125]	471	44
473	[4625]	470	43
474	[2733]	470	43
475	[190]	469	43
476	[287]	469	43
477	[5805]	468	43
478	[5855]	468	43
479	[4740]	468	43
480	[1218]	468	43
481	[623]	467	43
482	[66]	467	43
483	[1209]	467	43
484	[5232]	467	43
485	[4744]	466	43
486	[5034]	466	43
487	[1991]	466	43
488	[4590]	466	43
489	[5006]	466	43
490	[3158]	465	43
491	[5846]	465	43
492	[3102]	465	43
493	[4403]	464	43
494	[5920]	463	42
495	[6075]	463	42
496	[5690]	462	42
497	[3925]	462	42
498	[2405]	461	42
499	[5679]	461	42
500	[3533]	460	42
501	[6070]	460	42
502	[4135]	460	42
503	[5915]	459	42
504	[6055]	459	42
505	[5858]	459	42
506	[1860]	459	42
507	[4761]	459	42
508	[4061]	458	42
509	[2383]	458	42
510	[5454]	458	42
511	[955]	458	42
512	[5572]	458	42
513	[1159]	456	41
514	[604]	454	41
515	[5827]	454	41
516	[932]	453	41
517	[5870]	453	41
518	[3374]	453	41
519	[5834]	452	41
520	[1629]	452	41
521	[5084]	452	41
522	[4013]	452	41
523	[2212]	451	41
524	[1665]	451	41
525	[5024]	451	41
526	[839]	450	41
527	[3926]	450	41
528	[5417]	449	40
529	[1197]	448	40
530	[1073]	448	40
531	[5332]	447	40
532	[1939]	447	40
533	[1123]	446	40
534	[6016]	446	40
535	[2220]	445	40
536	[2370]	445	40
537	[3049]	444	40
538	[5422]	444	40
539	[2907]	443	40
540	[538]	443	40
541	[5057]	443	40
542	[537]	442	39
543	[5847]	442	39
544	[1700]	442	39
545	[2102]	442	39
546	[3303]	441	39
547	[3735]	441	39
548	[5987]	441	39
549	[6082]	440	39
550	[3646]	440	39
551	[1405]	440	39
552	[296]	439	39
553	[3630]	438	39
554	[3961]	437	39
555	[5410]	436	38
556	[4910]	436	38
557	[3600]	436	38
558	[5940]	434	38
559	[2283]	433	38
560	[5333]	433	38
561	[11]	432	38
562	[2848]	432	38
563	[5876]	431	38
564	[5912]	431	38
565	[6072]	430	38
566	[4401]	430	38
567	[781]	429	37
568	[3389]	429	37
569	[4828]	428	37
570	[5243]	428	37
571	[1973]	427	37
572	[3021]	427	37
573	[3965]	425	37
574	[3527]	424	37
575	[980]	424	37
576	[5897]	423	37
577	[3562]	423	37
578	[1156]	421	36
579	[4121]	420	36
580	[1868]	419	36
581	[5892]	419	36
582	[4335]	413	35
583	[5879]	413	35
584	[1729]	413	35
585	[3786]	411	35
586	[1622]	408	34
587	[4592]	407	34
588	[5899]	405	34
589	[5809]	404	34
590	[3288]	404	34
591	[433]	401	33
592	[51]	400	33
593	[3655]	399	33
594	[6034]	392	32
595	[2080]	371	29
596	[1369]	368	28
597	[4455]	358	27
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 07:11:32 GMT+0800 (HKT)
