last update: Sat Apr 30 2016 06:30:42 GMT+0800 (HKT)

order	team	score	std
139	[1058]	576	59
140	[319]	575	59
141	[329]	575	59
142	[5437]	575	59
143	[2771]	575	59
144	[365]	574	59
145	[228]	573	59
146	[4256]	573	59
147	[1712]	573	59
148	[3357]	572	58
149	[1011]	571	58
150	[525]	570	58
151	[4253]	570	58
152	[4085]	570	58
153	[2439]	570	58
154	[85]	569	58
155	[1023]	569	58
156	[4264]	569	58
157	[1481]	569	58
158	[1306]	569	58
159	[6025]	568	58
160	[70]	568	58
161	[78]	568	58
162	[3539]	566	58
163	[1143]	566	58
164	[987]	565	57
165	[2064]	564	57
166	[2783]	564	57
167	[1540]	564	57
168	[1987]	564	57
169	[1684]	564	57
170	[1477]	564	57
171	[2175]	564	57
172	[45]	564	57
173	[639]	562	57
174	[858]	562	57
175	[4028]	561	57
176	[379]	561	57
177	[5326]	560	57
178	[2393]	560	57
179	[207]	558	56
180	[3970]	558	56
181	[245]	557	56
182	[2147]	557	56
183	[364]	557	56
184	[4469]	557	56
185	[1676]	557	56
186	[1124]	556	56
187	[74]	556	56
188	[2648]	556	56
189	[3536]	555	56
190	[5448]	555	56
191	[4362]	554	56
192	[3847]	554	56
193	[3481]	553	56
194	[2403]	553	56
195	[321]	552	56
196	[5618]	551	55
197	[3504]	551	55
198	[2067]	550	55
199	[2881]	550	55
200	[1089]	550	55
201	[4241]	550	55
202	[2468]	549	55
203	[123]	548	55
204	[3534]	548	55
205	[3339]	548	55
206	[3245]	547	55
207	[2486]	546	55
208	[57]	546	55
209	[5907]	546	55
210	[263]	546	55
211	[1257]	546	55
212	[3098]	545	54
213	[5878]	545	54
214	[4525]	545	54
215	[834]	545	54
216	[904]	545	54
217	[3310]	545	54
218	[1391]	544	54
219	[5016]	543	54
220	[870]	543	54
221	[272]	543	54
222	[1675]	542	54
223	[2474]	542	54
224	[1986]	542	54
225	[5913]	541	54
226	[2655]	541	54
227	[4468]	541	54
228	[1746]	541	54
229	[180]	540	54
230	[1250]	539	54
231	[6153]	538	53
232	[4063]	538	53
233	[384]	538	53
234	[1318]	538	53
235	[4384]	537	53
236	[1262]	537	53
237	[3352]	537	53
238	[4550]	537	53
239	[2883]	537	53
240	[1983]	536	53
241	[5167]	536	53
242	[3637]	536	53
243	[2974]	535	53
244	[191]	535	53
245	[6167]	535	53
246	[503]	535	53
247	[3166]	534	53
248	[5048]	534	53
249	[3452]	534	53
250	[1710]	533	53
251	[3574]	532	53
252	[5914]	532	53
253	[5933]	531	52
254	[2586]	531	52
255	[4131]	531	52
256	[1796]	531	52
257	[2194]	531	52
258	[3932]	531	52
259	[111]	530	52
260	[6166]	530	52
261	[5254]	530	52
262	[4499]	529	52
263	[1310]	529	52
264	[3604]	529	52
265	[5891]	528	52
266	[999]	527	52
267	[4920]	527	52
268	[4060]	527	52
269	[5832]	527	52
270	[401]	526	52
271	[3419]	526	52
272	[4905]	526	52
273	[233]	526	52
274	[4377]	526	52
275	[4039]	526	52
276	[1756]	526	52
277	[2081]	526	52
278	[3234]	526	52
279	[2990]	525	52
280	[2445]	525	52
281	[6086]	525	52
282	[2502]	525	52
283	[135]	524	51
284	[3546]	524	51
285	[2337]	524	51
286	[4330]	523	51
287	[4290]	523	51
288	[1065]	523	51
289	[2846]	523	51
290	[295]	523	51
291	[4911]	521	51
292	[5842]	521	51
293	[341]	521	51
294	[1836]	521	51
295	[4216]	521	51
296	[193]	520	51
297	[5518]	520	51
298	[5279]	519	51
299	[5818]	519	51
300	[5472]	518	51
301	[3147]	518	51
302	[60]	518	51
303	[4180]	518	51
304	[4276]	517	50
305	[1533]	517	50
306	[3770]	516	50
307	[1258]	516	50
308	[5124]	516	50
309	[1559]	515	50
310	[5980]	515	50
311	[4122]	515	50
312	[6144]	515	50
313	[3602]	515	50
314	[333]	515	50
315	[4183]	515	50
316	[5851]	514	50
317	[3128]	514	50
318	[5030]	513	50
319	[423]	512	50
320	[1625]	511	49
321	[4159]	511	49
322	[5039]	511	49
323	[1296]	511	49
324	[6171]	511	49
325	[5098]	510	49
326	[1153]	510	49
327	[6035]	510	49
328	[5854]	510	49
329	[1086]	509	49
330	[1529]	508	49
331	[5830]	507	49
332	[1775]	507	49
333	[5801]	507	49
334	[1511]	507	49
335	[4146]	507	49
336	[5712]	507	49
337	[2619]	507	49
338	[3824]	506	49
339	[141]	506	49
340	[2987]	506	49
341	[5624]	506	49
342	[5404]	506	49
343	[2978]	506	49
344	[1769]	505	49
345	[68]	505	49
346	[4534]	504	48
347	[4010]	504	48
348	[5199]	503	48
349	[5872]	503	48
350	[2980]	502	48
351	[1126]	502	48
352	[2363]	502	48
353	[597]	501	48
354	[5450]	500	48
355	[2634]	500	48
356	[3039]	500	48
357	[5505]	500	48
358	[2638]	500	48
359	[2642]	499	48
360	[4930]	499	48
361	[5439]	499	48
362	[4405]	499	48
363	[1764]	498	48
364	[4646]	497	47
365	[6175]	497	47
366	[3688]	497	47
367	[279]	497	47
368	[5837]	497	47
369	[1339]	497	47
370	[5431]	496	47
371	[836]	496	47
372	[5910]	496	47
373	[6221]	496	47
374	[6098]	496	47
375	[812]	495	47
376	[6012]	495	47
377	[1730]	495	47
378	[4519]	495	47
379	[5677]	495	47
380	[1723]	495	47
381	[1648]	494	47
382	[4590]	494	47
383	[107]	494	47
384	[2415]	493	47
385	[103]	493	47
386	[3397]	493	47
387	[4135]	493	47
388	[2341]	492	47
389	[3853]	492	47
390	[1671]	492	47
391	[1510]	490	46
392	[6193]	490	46
393	[1701]	489	46
394	[4536]	489	46
395	[2526]	489	46
396	[1662]	489	46
397	[5816]	489	46
398	[5900]	489	46
399	[5686]	489	46
400	[5726]	489	46
401	[3656]	488	46
402	[3324]	488	46
403	[339]	488	46
404	[181]	488	46
405	[5885]	487	46
406	[3211]	487	46
407	[4450]	487	46
408	[5811]	487	46
409	[4188]	487	46
410	[3490]	487	46
411	[5053]	487	46
412	[5401]	486	46
413	[8]	486	46
414	[188]	486	46
415	[3880]	486	46
416	[5926]	486	46
417	[4945]	486	46
418	[4931]	486	46
419	[3506]	486	46
420	[5804]	485	46
421	[498]	485	46
422	[1325]	485	46
423	[2338]	485	46
424	[3042]	484	46
425	[120]	484	46
426	[3015]	484	46
427	[5996]	484	46
428	[746]	484	46
429	[6220]	483	45
430	[2761]	483	45
431	[6134]	483	45
432	[4508]	483	45
433	[3930]	483	45
434	[4087]	482	45
435	[2935]	482	45
436	[1311]	482	45
437	[3230]	481	45
438	[3019]	481	45
439	[670]	481	45
440	[5012]	481	45
441	[771]	481	45
442	[5050]	480	45
443	[1939]	480	45
444	[4547]	480	45
445	[1923]	479	45
446	[5817]	479	45
447	[3414]	479	45
448	[4026]	478	45
449	[4329]	478	45
450	[5839]	478	45
451	[1389]	478	45
452	[4009]	477	44
453	[1208]	477	44
454	[3135]	477	44
455	[1902]	477	44
456	[1732]	476	44
457	[5822]	476	44
458	[6219]	476	44
459	[5274]	475	44
460	[6075]	475	44
461	[422]	474	44
462	[3132]	474	44
463	[3260]	474	44
464	[2168]	474	44
465	[4625]	473	44
466	[5924]	473	44
467	[88]	473	44
468	[5803]	472	44
469	[5976]	472	44
470	[5930]	472	44
471	[6032]	472	44
472	[236]	471	44
473	[2733]	470	43
474	[190]	469	43
475	[287]	469	43
476	[4740]	468	43
477	[1218]	468	43
478	[4761]	468	43
479	[932]	468	43
480	[540]	468	43
481	[66]	467	43
482	[1209]	467	43
483	[5232]	467	43
484	[5006]	466	43
485	[3102]	465	43
486	[3158]	465	43
487	[4403]	464	43
488	[5920]	463	42
489	[3925]	462	42
490	[5690]	462	42
491	[5805]	462	42
492	[5855]	462	42
493	[5679]	461	42
494	[3533]	460	42
495	[6070]	460	42
496	[1860]	459	42
497	[5915]	459	42
498	[623]	459	42
499	[6055]	459	42
500	[4061]	458	42
501	[955]	458	42
502	[5454]	458	42
503	[2383]	458	42
504	[5572]	458	42
505	[5846]	457	42
506	[5034]	456	41
507	[1159]	456	41
508	[2405]	455	41
509	[4744]	454	41
510	[5827]	454	41
511	[604]	454	41
512	[5870]	453	41
513	[3374]	453	41
514	[1629]	452	41
515	[5084]	452	41
516	[4013]	452	41
517	[5834]	452	41
518	[2283]	451	41
519	[2212]	451	41
520	[1665]	451	41
521	[3926]	450	41
522	[839]	450	41
523	[5417]	449	40
524	[3018]	449	40
525	[4125]	449	40
526	[6082]	449	40
527	[1197]	448	40
528	[296]	448	40
529	[1073]	448	40
530	[2202]	447	40
531	[6016]	446	40
532	[1123]	446	40
533	[2220]	445	40
534	[2370]	445	40
535	[3049]	444	40
536	[5422]	444	40
537	[1991]	444	40
538	[5024]	443	40
539	[5057]	443	40
540	[538]	443	40
541	[2907]	443	40
542	[537]	442	39
543	[1700]	442	39
544	[5987]	441	39
545	[3303]	441	39
546	[3735]	441	39
547	[1405]	440	39
548	[3630]	438	39
549	[3961]	437	39
550	[4607]	437	39
551	[5410]	436	38
552	[4910]	436	38
553	[5940]	434	38
554	[5333]	433	38
555	[11]	432	38
556	[2848]	432	38
557	[5876]	431	38
558	[5912]	431	38
559	[6072]	430	38
560	[4401]	430	38
561	[781]	429	37
562	[3389]	429	37
563	[2102]	428	37
564	[3600]	428	37
565	[5243]	428	37
566	[4828]	428	37
567	[3021]	427	37
568	[1973]	427	37
569	[3646]	426	37
570	[5858]	426	37
571	[3965]	425	37
572	[980]	424	37
573	[3527]	424	37
574	[5847]	424	37
575	[5897]	423	37
576	[3562]	423	37
577	[1156]	421	36
578	[4121]	420	36
579	[1868]	419	36
580	[5892]	419	36
581	[1729]	413	35
582	[4335]	413	35
583	[5879]	413	35
584	[3786]	411	35
585	[1622]	408	34
586	[4592]	407	34
587	[5899]	405	34
588	[3288]	404	34
589	[5809]	404	34
590	[433]	401	33
591	[51]	400	33
592	[3655]	399	33
593	[6034]	392	32
594	[5332]	373	29
595	[2080]	371	29
596	[1369]	368	28
597	[4455]	358	27
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 06:30:42 GMT+0800 (HKT)
